date,area,n,ypi_n,y_n,B,K_star
2009-10-30,EU,1,0.013248,0.012415,0.9876617481746492,1.013248
2009-11-30,EU,1,0.0109,0.012580000000000001,0.9874987974300066,1.0109
2009-12-31,EU,1,0.0132,0.01311,0.9869755617370755,1.0132
2010-01-29,EU,1,0.013025,0.011995,0.9880766532328458,1.013025
2010-02-26,EU,1,0.012199999999999999,0.010898000000000001,0.9891611680690703,1.0122
2010-03-31,EU,1,0.0149,0.01085,0.9892086489446695,1.0149
2010-04-30,EU,1,0.01825,0.01135,0.9887141682506724,1.01825
2010-05-31,EU,1,0.01555,0.011145,0.98891687543194,1.01555
2010-06-30,EU,1,0.013605,0.01172,0.9883484116775583,1.013605
2010-07-30,EU,1,0.01309,0.01207,0.9880025502627494,1.01309
2010-08-31,EU,1,0.012490000000000001,0.011455,0.9886103587131021,1.0124900000000001
2010-09-30,EU,1,0.015638,0.0128,0.9872815715902905,1.015638
2010-10-29,EU,1,0.015213,0.013928000000000001,0.986168545842075,1.015213
2010-11-30,EU,1,0.01663,0.01361,0.9864821973075927,1.01663
2010-12-31,EU,1,0.01893,0.01311,0.9869755617370755,1.01893
2011-01-31,EU,1,0.0216,0.015825,0.9842995574066234,1.0216
2011-02-28,EU,1,0.023450000000000002,0.016735,0.98340425223502,1.02345
2011-03-31,EU,1,0.023105,0.01883,0.9813461769132326,1.023105
2011-04-29,EU,1,0.0241,0.019555,0.9806349587826956,1.0241
2011-05-31,EU,1,0.0239,0.01909,0.9810910600738614,1.0239
2011-06-30,EU,1,0.01885,0.01973,0.9804633626800056,1.01885
2011-07-29,EU,1,0.0167,0.018635,0.9815375580767877,1.0167
2011-08-31,EU,1,0.01486,0.01618,0.9839501930795812,1.01486
2011-09-30,EU,1,0.0166,0.01593,0.9841962113788572,1.0166
2011-10-31,EU,1,0.01849,0.015960000000000002,0.9841666859353997,1.01849
2011-11-30,EU,1,0.0215,0.014950000000000001,0.9851611964314533,1.0215
2011-12-30,EU,1,0.0192,0.014199999999999999,0.9859003444746455,1.0192
2012-01-31,EU,1,0.01956,0.01242,0.9876568098782542,1.01956
2012-02-29,EU,1,0.01924,0.011455,0.9886103587131021,1.01924
2012-03-30,EU,1,0.01955,0.01031,0.989742965867685,1.01955
2012-04-30,EU,1,0.01984,0.009250000000000001,0.9907926496456216,1.01984
2012-05-31,EU,1,0.015196000000000001,0.00887,0.9911692223967782,1.015196
2012-06-29,EU,1,0.01295,0.00853,0.9915062772284675,1.01295
2012-07-31,EU,1,0.015,0.00605,0.9939682643982343,1.015
2012-08-31,EU,1,0.0183,0.00494,0.9950721817324921,1.0183
2012-09-28,EU,1,0.0187,0.00409,0.9959183526586619,1.0187
2012-10-31,EU,1,0.018452,0.0040100000000000005,0.9959980293138982,1.018452
2012-11-30,EU,1,0.0171,0.0035299999999999997,0.9964762231253024,1.0171
2012-12-31,EU,1,0.01565,0.0032600000000000003,0.9967453080303736,1.01565
2013-01-31,EU,1,0.015195,0.00512,0.9948930848589825,1.015195
2013-02-28,EU,1,0.015700000000000002,0.0035499999999999998,0.9964562938001338,1.0157
2013-03-29,EU,1,0.013274999999999999,0.004079999999999999,0.9959283118919845,1.013275
2013-04-30,EU,1,0.01169,0.00328,0.9967253733235608,1.01169
2013-05-31,EU,1,0.01195,0.0033,0.9967054390154381,1.01195
2013-06-28,EU,1,0.01094,0.00438,0.9956295782107096,1.01094
2013-07-31,EU,1,0.014150000000000001,0.00409,0.9959183526586619,1.01415
2013-08-30,EU,1,0.014410000000000001,0.00442,0.9955897538240742,1.01441
2013-09-30,EU,1,0.01199,0.00415,0.9958585993501196,1.01199
2013-10-31,EU,1,0.009000000000000001,0.00385,0.9961574017480432,1.009
2013-11-29,EU,1,0.00793,0.0035299999999999997,0.9964762231253024,1.00793
2013-12-31,EU,1,0.00769,0.00414,0.9958685579859061,1.00769
2014-01-31,EU,1,0.008325,0.00378,0.9962271352068082,1.008325
2014-02-28,EU,1,0.0095,0.00394,0.9960677516162023,1.0095
2014-03-31,EU,1,0.0070999999999999995,0.0041199999999999995,0.9958884755562408,1.0071
2014-04-30,EU,1,0.008199999999999999,0.004108,0.9959004262896518,1.0082
2014-05-30,EU,1,0.008100000000000001,0.0035499999999999998,0.9964562938001338,1.0081
2014-06-30,EU,1,0.0077,0.0028899999999999998,0.9971141720299768,1.0077
2014-07-31,EU,1,0.006750000000000001,0.00308,0.996924738334062,1.00675
2014-08-29,EU,1,0.00575,0.00247,0.997533047940013,1.00575
2014-09-30,EU,1,0.0058,0.0017499999999999998,0.9982515303571615,1.0058
2014-10-31,EU,1,0.00483,0.00193,0.9980718612524018,1.00483
2014-11-28,EU,1,0.0015,0.00182,0.9981816551956957,1.0015
2014-12-31,EU,1,-0.004775,0.00164,0.998361344065144,0.995225
2015-01-30,EU,1,-0.006500000000000001,0.0014000000000000002,0.9986009795428267,0.9935
2015-02-27,EU,1,-0.00031,0.00095,0.9990504511071381,0.99969
2015-03-31,EU,1,0.0042,0.0008,0.9992003199146837,1.0042
2015-04-30,EU,1,0.0116,0.0006950000000000001,0.9993052414565593,1.0116
2015-05-29,EU,1,0.00975,0.0007099999999999999,0.9992902519903587,1.00975
2015-06-30,EU,1,0.00999,0.0007599999999999999,0.9992402887268512,1.00999
2015-07-31,EU,1,0.004975,0.000535,0.9994651430869816,1.004975
2015-08-31,EU,1,0.000925,0.00047,0.9995301104326982,1.000925
2015-09-30,EU,1,0.00254,0.00024,0.9997600287976961,1.00254
2015-10-30,EU,1,0.003975,-0.00028000000000000003,1.0002800392036588,1.003975
2015-11-30,EU,1,0.0062250000000000005,-0.00101,1.0010105102217601,1.006225
2015-12-31,EU,1,0.004,-0.00057,1.0005701624808698,1.004
2016-01-29,EU,1,0.001825,-0.00154,1.0015411864089452,1.001825
2016-02-29,EU,1,-0.0005,-0.0019,1.00190180614371,0.9995
2016-03-31,EU,1,0.002575,-0.00147,1.001471080979615,1.002575
2016-04-29,EU,1,0.00751,-0.00145,1.0014510517582884,1.00751
2016-05-31,EU,1,0.009625,-0.00161,1.0016112967458268,1.009625
2016-06-30,EU,1,0.0085,-0.00193,1.0019318636487544,1.0085
2016-07-29,EU,1,0.008825,-0.00201,1.002012021404114,1.008825
2016-08-31,EU,1,0.006979999999999999,-0.00203,1.0020320618449456,1.00698
2016-09-30,EU,1,0.00767,-0.00207,1.0020721439290559,1.00767
2016-10-31,EU,1,0.00791,-0.00194,1.0019418830174878,1.00791
2016-11-30,EU,1,0.009399999999999999,-0.00199,1.001991981364087,1.0094
2016-12-30,EU,1,0.012175,-0.00202,1.0020220415744288,1.012175
2017-01-31,EU,1,0.013675,-0.00218,1.0021823779276469,1.013675
2017-02-28,EU,1,0.01433,-0.00215,1.0021523129072865,1.01433
2017-03-31,EU,1,0.00936,-0.002173,1.0021753626755547,1.00936
2017-04-28,EU,1,0.009250000000000001,-0.00228,1.0022826011765185,1.00925
2017-05-31,EU,1,0.00869,-0.0023699999999999997,1.0023728106699907,1.00869
2017-06-30,EU,1,0.010762,-0.002345,1.0023477516629629,1.010762
2017-07-31,EU,1,0.00898,-0.0024809999999999997,1.0024840802273212,1.00898
2017-08-31,EU,1,0.011625000000000002,-0.0026,1.0026033829312384,1.011625
2017-09-29,EU,1,0.01295,-0.002555,1.002558266794127,1.01295
2017-10-31,EU,1,0.01365,-0.0026579999999999998,1.00266153561386,1.01365
2017-11-30,EU,1,0.01428,-0.0026,1.0026033829312384,1.01428
2017-12-29,EU,1,0.013680000000000001,-0.0025729999999999998,1.0025763130053449,1.01368
2018-01-31,EU,1,0.014499999999999999,-0.002645,1.0026485010986215,1.0145
2018-02-28,EU,1,0.01302,-0.002525,1.00252819049727,1.01302
2018-03-30,EU,1,0.01275,-0.002614,1.0026174194768551,1.01275
2018-04-30,EU,1,0.0121,-0.002571,1.002574307854724,1.0121
2018-05-31,EU,1,0.015903,-0.00231,1.0023126701055856,1.015903
2018-06-29,EU,1,0.017025,-0.0025380000000000003,1.0025412234484605,1.017025
2018-07-31,EU,1,0.017186999999999997,-0.00253,1.0025332031507541,1.017187
2018-08-31,EU,1,0.01373,-0.0024679999999999997,1.0024710480189878,1.01373
2018-09-28,EU,1,0.015695,-0.002423,1.0024259378368137,1.015695
2018-10-31,EU,1,0.014501,-0.002397,1.002399875101247,1.014501
2018-11-30,EU,1,0.010974999999999999,-0.0024,1.002402882305383,1.010975
2018-12-31,EU,1,0.0070999999999999995,-0.002322,1.0023246979297935,1.0071
2019-01-31,EU,1,0.006712,-0.0022370000000000003,1.0022395039512648,1.006712
2019-02-28,EU,1,0.006213,-0.0021,1.0021022065443106,1.006213
2019-03-29,EU,1,0.00755,-0.002297,1.002299640125569,1.00755
2019-04-30,EU,1,0.011043,-0.002308,1.0023106654822498,1.011043
2019-05-31,EU,1,0.010705,-0.002774,1.0027778510981589,1.010705
2019-06-28,EU,1,0.00992,-0.00363,1.0036365964292644,1.00992
2019-07-31,EU,1,0.008175,-0.004209,1.0042178702811382,1.008175
2019-08-30,EU,1,0.005675,-0.00497,1.0049823709360264,1.005675
2019-09-30,EU,1,0.006625,-0.004247,1.0042560312852633,1.006625
2019-10-31,EU,1,0.007117,-0.00361,1.0036165238980617,1.007117
2019-11-29,EU,1,0.008963,-0.0034549999999999997,1.0034609753921782,1.008963
2019-12-31,EU,1,0.01035,-0.003212,1.0032171639994418,1.01035
2020-01-31,EU,1,0.0085,-0.0036609999999999998,1.003667709646006,1.0085
2020-02-28,EU,1,0.005475,-0.00419,1.0041987903228629,1.005475
2020-03-31,EU,1,-0.008075,-0.0031730000000000005,1.0031780392929825,0.991925
2020-04-30,EU,1,-0.004862,-0.0027300000000000002,1.0027337298433852,0.995138
2020-05-29,EU,1,-0.001813,-0.00241,1.0024129063843263,0.998187
2020-06-30,EU,1,-0.000738,-0.0035499999999999998,1.0035563087131014,0.999262
2020-07-31,EU,1,0.004125,-0.00418,1.0041887483851695,1.004125
2020-08-31,EU,1,0.007512,-0.00442,1.0044297826077317,1.007512
2020-09-30,EU,1,0.0021,-0.00485,1.0048617802870976,1.0021
2020-10-30,EU,1,5e-05,-0.005328,1.0053422190337877,1.00005
2020-11-30,EU,1,0.010987,-0.00517,1.005183387511201,1.010987
2020-12-31,EU,1,0.012062,-0.00529,1.0053040167553122,1.012062
2021-01-29,EU,1,0.01493,-0.005410000000000001,1.0054246604758015,1.01493
2021-02-26,EU,1,0.019325000000000002,-0.00496,1.004972321162566,1.019325
2021-03-31,EU,1,0.019575,-0.005152,1.0051652943730647,1.019575
2021-04-30,EU,1,0.012525,-0.005128000000000001,1.005141170695485,1.012525
2021-05-31,EU,1,0.017589999999999998,-0.0050680000000000005,1.005080864034461,1.01759
2021-06-30,EU,1,0.01854,-0.0050490000000000005,1.0050617676794604,1.01854
2021-07-30,EU,1,0.021240000000000002,-0.005206,1.005219574764518,1.02124
2021-08-31,EU,1,0.022639999999999997,-0.005157,1.005170320212101,1.02264
2021-09-30,EU,1,0.028450000000000003,-0.0050219999999999996,1.0050346313780747,1.02845
2021-10-29,EU,1,0.0297,-0.004425,1.0044348047692002,1.0297
2021-11-30,EU,1,0.028437999999999998,-0.004954,1.0049662913467285,1.028438
2021-12-31,EU,1,0.0347,-0.00484,1.0048517317195378,1.0347
2022-01-31,EU,1,0.038599999999999995,-0.004079999999999999,1.0040883345311074,1.0386
2022-02-28,EU,1,0.0455,-0.00361,1.0036165238980617,1.0455
2022-03-31,EU,1,0.0638,-0.0008740000000000001,1.0008743820492956,1.0638
2022-04-29,EU,1,0.06795,0.00261,0.997393403088669,1.06795
2022-05-31,EU,1,0.0664,0.004774,0.995237377425523,1.0664
2022-06-30,EU,1,0.059717,0.008446,0.9915895672538868,1.059717
2022-07-29,EU,1,0.070675,0.00957,0.990475646720908,1.070675
2022-08-31,EU,1,0.076771,0.01845,0.9817191593226291,1.076771
2022-09-30,EU,1,0.049400000000000006,0.024860000000000004,0.9754464649744998,1.0494
2022-10-31,EU,1,0.0535,0.026425,0.9739210851778388,1.0535
2022-11-30,EU,1,0.057300000000000004,0.028010999999999998,0.9723776705880414,1.0573
2022-12-30,EU,1,0.045232,0.032787000000000004,0.9677446672519113,1.045232
2023-01-31,EU,1,0.023305,0.033664,0.9668963272302045,1.023305
2023-02-28,EU,1,0.029545,0.037218,0.9634660768487557,1.029545
2023-03-31,EU,1,0.0377,0.035748,0.9648834134689124,1.0377
2023-04-28,EU,1,0.03275,0.0378,0.9629055027349203,1.03275
2023-05-31,EU,1,0.027762,0.038394,0.9623337067065286,1.027762
2023-06-30,EU,1,0.0276,0.04086,0.959963515432756,1.0276
2023-07-31,EU,1,0.027174999999999998,0.040170000000000004,0.960626118830288,1.027175
2023-08-31,EU,1,0.029588,0.03988,0.9609047408029822,1.029588
2023-09-29,EU,1,0.028612000000000002,0.041476,0.9593723600018154,1.028612
2023-10-31,EU,1,0.0265,0.040102,0.9606914436273865,1.0265
2023-11-30,EU,1,0.019063,0.038347,0.9623789374536581,1.019063
2023-12-29,EU,1,0.015938,0.034553,0.9660371383613353,1.015938
2024-01-31,EU,1,0.017,0.03454,0.9660496969257645,1.017
2024-02-29,EU,1,0.02175,0.037018,0.9636587893347318,1.02175
2024-03-29,EU,1,0.022238,0.036166000000000004,0.9644801764844834,1.022238
2024-04-30,EU,1,0.021775000000000003,0.03693,0.9637435950395895,1.021775
2024-05-31,EU,1,0.01905,0.03688,0.963791783424041,1.01905
2024-06-28,EU,1,0.018975,0.035388,0.96523083402971,1.018975
2024-07-31,EU,1,0.017325,0.03286,0.9676740244696949,1.017325
2024-08-31,EU,1,0.017287999999999998,0.030476999999999997,0.9699827414137046,1.017288
2024-09-30,EU,1,0.015575,0.026661999999999998,0.9736902932305777,1.015575
2024-10-31,EU,1,0.01705,0.0259,0.974432527989548,1.01705
2024-11-30,EU,1,0.019615,0.023475000000000003,0.9767983943234549,1.019615
2024-12-31,EU,1,0.020925,0.02334,0.9769302710081645,1.020925
2025-01-31,EU,1,0.02149,0.023921,0.97636283937556,1.02149
2025-02-28,EU,1,0.02035,0.022400000000000003,0.9778490172059748,1.02035
2025-03-31,EU,1,0.0194,0.022424,0.9778255491111801,1.0194
2025-04-30,EU,1,0.013375,0.01959,0.9806006371597701,1.013375
2025-05-31,EU,1,0.01315,0.019755,0.9804388514023308,1.01315
2025-06-30,EU,1,0.016525,0.02,0.9801986733067553,1.016525
2025-07-31,EU,1,0.016825,0.020710000000000003,0.9795029792493228,1.016825
2025-08-29,EU,1,0.018775,0.0206075,0.9796033834503233,1.018775
